file_path,valence,arousal
172/05013.jpg,-1.0,0.385
172/05112.jpg,-0.007,0.346
172/05113.jpg,-0.007,0.346
172/05116.jpg,-0.007,0.346
172/05148.jpg,-0.007,0.014
172/05154.jpg,-0.007,0.054
172/05178.jpg,-0.007,0.101
172/05179.jpg,-0.007,0.101
172/05187.jpg,-0.151,0.18
172/05213.jpg,-0.255,0.188
172/05235.jpg,-0.255,0.188
172/05301.jpg,-0.239,0.235
172/05306.jpg,-0.239,0.243
172/05331.jpg,-0.327,0.219
172/05336.jpg,-0.215,0.219
172/05339.jpg,-0.223,0.219
172/05343.jpg,-0.199,0.219
172/05355.jpg,-0.103,0.219
172/05364.jpg,-0.031,0.219
172/05383.jpg,0.0,0.219
172/05388.jpg,0.0,0.211
172/05394.jpg,-0.023,0.188
172/05412.jpg,-0.023,0.14
172/05413.jpg,-0.023,0.14
172/05421.jpg,-0.095,0.133
172/05424.jpg,-0.095,0.133
172/05434.jpg,-0.055,0.133
172/05439.jpg,-0.023,0.133
172/05444.jpg,-0.023,0.133
172/05445.jpg,-0.023,0.133
172/05446.jpg,-0.023,0.133
172/05459.jpg,-0.055,0.133
172/05464.jpg,-0.055,0.133
172/05474.jpg,-0.071,0.188
172/05499.jpg,-0.071,0.204
172/05500.jpg,-0.071,0.204
172/05516.jpg,-0.071,0.204
172/05527.jpg,-0.071,0.204
172/05544.jpg,-0.071,0.204
172/05557.jpg,-0.143,0.338
172/05563.jpg,-0.151,0.338
172/05567.jpg,-0.151,0.338
172/05570.jpg,-0.151,0.338
172/05617.jpg,-0.071,0.18
172/05629.jpg,-0.119,0.172
172/05657.jpg,-0.151,0.275
172/05702.jpg,-0.167,0.038
172/05719.jpg,-0.167,0.0
172/05726.jpg,-0.167,-0.007
172/05736.jpg,-0.167,-0.063
172/05737.jpg,-0.167,-0.071
172/05740.jpg,-0.167,-0.071
172/05744.jpg,-0.167,-0.071
172/05754.jpg,-0.167,-0.071
172/05776.jpg,-0.047,-0.095
172/05780.jpg,-0.023,-0.095
172/05784.jpg,-0.047,0.0
172/05792.jpg,-0.103,0.0
172/05835.jpg,-0.119,0.0
172/05862.jpg,-0.127,-0.095
172/05881.jpg,-0.095,0.014
172/05882.jpg,-0.095,0.046
172/05888.jpg,-0.095,0.077
172/05892.jpg,-0.095,0.077
172/05900.jpg,-0.095,0.101
172/05904.jpg,-0.095,0.101
172/05909.jpg,-0.095,0.101
172/05930.jpg,-0.095,0.038
172/05934.jpg,-0.095,0.038
172/05947.jpg,-0.095,0.0
172/05948.jpg,-0.095,0.0
172/05950.jpg,-0.095,0.0
172/05957.jpg,-0.095,-0.111
172/05972.jpg,-0.095,-0.135
172/05976.jpg,-0.095,-0.135
172/05983.jpg,-0.095,-0.215
172/05993.jpg,-0.095,-0.231
172/05994.jpg,-0.095,-0.231
172/06011.jpg,-0.095,0.0
172/06019.jpg,-0.095,0.164
172/06021.jpg,-0.095,0.219
172/06034.jpg,-0.055,0.298
172/06035.jpg,-0.079,0.306
172/06038.jpg,-0.055,0.314
172/06043.jpg,-0.071,0.314
172/06046.jpg,-0.047,0.346
172/06051.jpg,-0.031,0.346
172/06063.jpg,-0.023,0.369
172/06064.jpg,-0.031,0.369
172/06071.jpg,-0.071,0.369
172/06090.jpg,-0.103,0.006
172/06093.jpg,-0.119,0.0
172/06106.jpg,-0.127,0.077
172/06134.jpg,-0.127,0.298
172/06139.jpg,-0.127,0.306
172/06148.jpg,-0.151,0.503
172/06162.jpg,-0.311,0.606
172/06163.jpg,-0.327,0.606
172/06169.jpg,-0.327,0.614
172/06180.jpg,-0.359,0.732
172/06181.jpg,-0.359,0.732
172/06184.jpg,-0.375,0.732
172/06198.jpg,-0.335,0.495
172/06208.jpg,-1.0,1.0
172/06249.jpg,-0.479,0.448
172/06251.jpg,-0.479,0.44
172/06266.jpg,-0.711,0.409
172/06275.jpg,-0.431,0.298
172/06287.jpg,-0.095,0.204
172/06296.jpg,-0.095,0.188
172/06300.jpg,-0.151,0.188
172/06311.jpg,-0.151,0.188
172/06331.jpg,-0.239,0.188
172/06345.jpg,-0.239,0.172
172/06355.jpg,-0.239,0.164
172/06360.jpg,-0.191,0.148
172/06362.jpg,-0.175,0.14
172/06366.jpg,-0.151,0.14
172/06380.jpg,-0.119,0.14
172/06392.jpg,-0.031,0.14
172/06415.jpg,-0.007,0.14
172/06426.jpg,-0.215,0.14
172/06434.jpg,-0.431,0.14
172/06445.jpg,-0.727,0.18
172/06446.jpg,-0.735,0.204
172/06459.jpg,-0.615,0.369
172/06482.jpg,-0.383,0.369
172/06521.jpg,-0.399,0.188
172/06522.jpg,-0.399,0.188
172/06525.jpg,-0.399,0.188
172/06530.jpg,-0.399,0.188
172/06532.jpg,-0.399,0.188
172/06545.jpg,-0.407,0.188
172/06559.jpg,-0.407,0.188
172/06568.jpg,-0.407,0.148
172/06581.jpg,-0.407,0.069
172/06586.jpg,-0.407,0.069
172/06592.jpg,-0.399,0.069
172/06600.jpg,-0.351,0.054
172/06624.jpg,-0.311,0.077
172/06630.jpg,-0.279,0.101
172/06635.jpg,-0.239,0.101
172/06641.jpg,-0.223,0.101
172/06642.jpg,-0.223,0.101
172/06647.jpg,-0.215,0.101
172/06655.jpg,-0.199,0.101
172/06659.jpg,-0.199,0.101
172/06663.jpg,-0.191,0.101
172/06714.jpg,-0.495,0.33
172/06719.jpg,-0.551,0.353
172/06744.jpg,-0.479,0.503
172/06746.jpg,-0.479,0.503
172/06758.jpg,-0.479,0.401
172/06764.jpg,-0.399,0.369
172/06767.jpg,-0.351,0.369
172/06785.jpg,-0.119,0.298
172/06786.jpg,-0.119,0.282
172/06792.jpg,-0.119,0.275
172/06794.jpg,-0.119,0.267
172/06802.jpg,-0.079,0.33
172/06812.jpg,-0.119,0.377
172/06824.jpg,-0.151,0.417
172/06832.jpg,-0.151,0.417
172/06860.jpg,-0.007,0.235
172/06869.jpg,-0.007,0.235
172/06870.jpg,-0.007,0.251
172/06875.jpg,-0.007,0.267
172/06877.jpg,-0.007,0.267
172/06881.jpg,-0.031,0.267
172/06894.jpg,-0.103,0.267
172/06909.jpg,-0.103,0.18
172/06926.jpg,-0.103,0.14
172/06935.jpg,-0.103,0.109
172/06942.jpg,-0.103,0.204
172/06958.jpg,-0.263,0.235
172/06963.jpg,-0.263,0.235
172/06970.jpg,-0.335,0.275
172/07010.jpg,-0.455,0.338
172/07018.jpg,-0.303,0.298
172/07077.jpg,-0.191,0.346
172/07079.jpg,-0.191,0.346
172/07102.jpg,-0.191,0.353
172/07112.jpg,-0.191,0.353
172/07113.jpg,-0.191,0.353
172/07120.jpg,-0.191,0.353
172/07135.jpg,-0.191,0.267
172/07142.jpg,-0.191,0.219
172/07144.jpg,-0.191,0.188
172/07174.jpg,0.0,0.117
172/07176.jpg,0.0,0.101
172/07206.jpg,0.0,0.164
172/07207.jpg,0.0,0.172
172/07209.jpg,0.0,0.172
172/07222.jpg,0.0,0.18
172/07223.jpg,0.0,0.18
172/07232.jpg,0.0,0.18
172/07238.jpg,-0.103,0.18
172/07248.jpg,-0.119,0.204
172/07265.jpg,-0.031,0.148
172/07297.jpg,-0.031,0.101
172/07298.jpg,-0.031,0.101
172/07307.jpg,-0.047,0.101
172/07308.jpg,-0.047,0.101
172/07314.jpg,-0.047,0.101
172/07317.jpg,-0.047,0.101
172/07319.jpg,-0.047,0.101
172/07324.jpg,-0.047,0.101
172/07327.jpg,-0.047,0.101
172/07332.jpg,-0.047,0.101
172/07341.jpg,-0.047,0.101
172/07348.jpg,-0.047,0.101
172/07357.jpg,0.0,0.101
172/07368.jpg,0.0,0.101
172/07439.jpg,0.0,0.0
172/07474.jpg,0.0,0.133
172/07490.jpg,0.0,0.006
172/07498.jpg,0.0,0.069
172/07530.jpg,-0.223,0.338
172/07533.jpg,-0.223,0.338
172/07537.jpg,-0.239,0.338
172/07541.jpg,-0.239,0.338
172/07568.jpg,-0.431,0.472
172/07570.jpg,-0.399,0.417
172/07584.jpg,-0.287,0.606
172/07593.jpg,-0.639,0.764
172/07597.jpg,-0.639,0.827
172/07600.jpg,-0.639,0.827
172/07603.jpg,-0.639,0.827
172/07618.jpg,-0.479,0.409
172/07626.jpg,-0.383,0.282
172/07641.jpg,-0.007,0.18
172/07644.jpg,-0.007,0.18
172/07649.jpg,-0.007,0.18
172/07652.jpg,-0.007,0.18
172/07657.jpg,-0.007,0.18
172/07667.jpg,-0.007,0.172
172/07671.jpg,-0.007,0.172
172/07690.jpg,-0.007,0.338
172/07695.jpg,-0.031,0.338
172/07702.jpg,-0.047,0.338
172/07707.jpg,-0.047,0.188
172/07712.jpg,-0.071,0.14
172/07718.jpg,-0.127,0.133
172/07721.jpg,-0.127,0.133
172/07737.jpg,-0.127,0.085
172/07739.jpg,-0.127,0.085
172/07740.jpg,-0.127,0.085
172/07742.jpg,-0.127,0.077
172/07748.jpg,-0.127,0.077
172/07756.jpg,-0.127,0.069
172/07790.jpg,-0.127,0.0
172/07807.jpg,-0.127,0.0
172/07812.jpg,-0.127,0.0
172/07818.jpg,-0.127,-0.007
172/07821.jpg,-0.127,-0.007
172/07827.jpg,-0.127,-0.023
172/07834.jpg,-0.127,-0.143
172/07846.jpg,-0.127,-0.183
172/07847.jpg,-0.127,-0.183
172/07856.jpg,-0.127,-0.215
172/07858.jpg,-0.127,-0.215
172/07865.jpg,-0.127,-0.215
172/07875.jpg,-0.127,-0.215
172/07880.jpg,-0.127,-0.207
172/07882.jpg,-0.127,-0.207
172/07904.jpg,-0.127,-0.095
172/07906.jpg,-0.127,-0.159
172/07911.jpg,-0.127,-0.183
172/07957.jpg,-0.151,0.0
172/08007.jpg,-0.151,0.0
172/08020.jpg,-0.127,0.014
172/08031.jpg,-0.023,0.101
172/08033.jpg,-0.007,0.14
172/08038.jpg,-0.007,0.235
172/08053.jpg,-0.007,0.464
172/08062.jpg,-0.079,0.511
172/08068.jpg,-0.127,0.551
172/08072.jpg,-0.191,0.574
172/08084.jpg,-0.335,0.574
172/08088.jpg,-0.335,0.574
172/08099.jpg,-0.335,0.377
172/08131.jpg,-0.927,0.803
172/08137.jpg,-0.903,0.669
172/08160.jpg,-1.0,0.929
172/08162.jpg,-1.0,1.0
172/08180.jpg,-0.807,0.732
172/08185.jpg,-0.655,0.645
172/08187.jpg,-0.423,0.606
172/08188.jpg,-0.407,0.606
172/08194.jpg,-0.399,0.598
172/08210.jpg,-0.399,0.275
172/08217.jpg,-0.383,0.267
172/08219.jpg,-0.383,0.267
172/08233.jpg,-0.903,0.685
172/08246.jpg,-0.927,0.748
172/08247.jpg,-0.927,0.748
172/08311.jpg,0.0,0.164
172/08314.jpg,0.0,0.148
172/08326.jpg,0.0,0.148
172/08329.jpg,0.0,0.148
172/08340.jpg,0.0,0.148
172/08342.jpg,0.0,0.148
172/08344.jpg,0.0,0.148
172/08357.jpg,0.0,0.148
172/08372.jpg,0.0,0.148
172/08373.jpg,0.0,0.148
172/08382.jpg,0.0,0.204
172/08393.jpg,-0.191,0.306
172/08397.jpg,-0.215,0.338
172/08413.jpg,-0.327,0.369
172/08443.jpg,-0.543,0.33
172/08447.jpg,-0.551,0.377
172/08449.jpg,-0.599,0.377
172/08469.jpg,-0.655,0.511
172/08471.jpg,-0.759,0.661
172/08477.jpg,-0.975,0.78
172/08490.jpg,-1.0,0.914
172/08491.jpg,-1.0,0.929
172/08493.jpg,-1.0,0.929
172/08502.jpg,-1.0,1.0
172/08519.jpg,-0.975,1.0
172/08520.jpg,-0.975,1.0
172/08534.jpg,-0.799,0.574
172/08551.jpg,-0.599,0.409
172/08553.jpg,-0.599,0.401
172/08573.jpg,-0.775,0.567
172/08585.jpg,-0.831,0.598
172/08586.jpg,-0.831,0.598
172/08610.jpg,-0.847,0.63
172/08632.jpg,-0.823,0.709
172/08668.jpg,-0.783,0.764
172/08672.jpg,-0.783,0.764
172/08683.jpg,-0.551,0.574
172/08699.jpg,-0.399,0.432
172/08716.jpg,-0.407,0.353
172/08717.jpg,-0.407,0.353
172/08732.jpg,-0.799,0.614
172/08737.jpg,-0.943,0.811
172/08753.jpg,-0.855,1.0
172/08770.jpg,-0.663,0.898
172/08771.jpg,-0.639,0.882
172/08798.jpg,-0.551,0.614
172/08814.jpg,-0.703,0.574
172/08819.jpg,-0.711,0.716
172/08820.jpg,-0.711,0.74
172/08822.jpg,-0.727,0.74
172/08823.jpg,-0.727,0.748
172/08824.jpg,-0.727,0.764
172/08847.jpg,-1.0,0.914
172/08872.jpg,-1.0,1.0
172/08880.jpg,-1.0,0.898
172/08884.jpg,-1.0,0.866
172/08886.jpg,-1.0,0.851
172/08907.jpg,-0.831,0.661
172/08911.jpg,-0.751,0.638
172/08915.jpg,-0.655,0.598
172/08967.jpg,-0.479,0.606
172/08981.jpg,-0.519,0.614
172/08991.jpg,-0.519,0.614
172/09009.jpg,-0.519,0.614
172/09012.jpg,-0.519,0.614
172/09018.jpg,-0.495,0.582
172/09027.jpg,-0.471,0.535
172/09051.jpg,-0.471,0.764
172/09058.jpg,-0.471,0.772
172/09067.jpg,-0.471,0.772
172/09090.jpg,-0.471,0.511
172/09102.jpg,-0.471,0.969
172/09106.jpg,-0.471,1.0
172/09117.jpg,-0.471,0.961
172/09121.jpg,-0.471,0.851
172/09139.jpg,-0.055,0.535
172/09162.jpg,-0.007,0.582
172/09167.jpg,-0.007,0.543
172/09210.jpg,-0.007,0.085
172/09212.jpg,-0.007,0.085
172/09217.jpg,-0.007,0.085
172/09220.jpg,-0.007,0.085
172/09228.jpg,-0.007,0.211
172/09250.jpg,-0.007,0.338
172/09271.jpg,-0.103,0.377
172/09272.jpg,-0.103,0.377
172/09280.jpg,-0.103,0.377
172/09282.jpg,-0.103,0.353
172/09289.jpg,-0.103,0.251
172/09300.jpg,-0.103,0.235
172/09311.jpg,-0.103,0.211
172/09321.jpg,-0.103,0.211
172/09325.jpg,-0.103,0.211
172/09367.jpg,-0.383,0.472
172/09374.jpg,-0.431,0.495
172/09387.jpg,-0.423,0.495
172/09396.jpg,-0.447,0.495
172/09401.jpg,-0.503,0.495
172/09438.jpg,-0.199,0.298
172/09471.jpg,-0.151,0.211
172/09488.jpg,-0.023,0.219
172/09504.jpg,0.0,0.219
172/09513.jpg,0.0,0.219
172/09515.jpg,0.0,0.219
172/09536.jpg,-0.167,0.298
172/09549.jpg,-0.175,0.298
172/09564.jpg,-0.175,0.298
172/09566.jpg,-0.175,0.298
172/09574.jpg,-0.175,0.211
172/09589.jpg,-0.175,0.188
172/09591.jpg,-0.175,0.188
172/09617.jpg,-0.151,0.148
172/09620.jpg,-0.151,0.148
172/09622.jpg,-0.151,0.148
172/09624.jpg,-0.151,0.148
172/09626.jpg,-0.151,0.148
172/09635.jpg,-0.151,0.133
172/09637.jpg,-0.151,0.117
172/09659.jpg,-0.047,0.077
172/09668.jpg,0.0,0.101
172/09675.jpg,0.0,0.077
172/09676.jpg,0.0,0.077
172/09678.jpg,0.0,0.077
172/09681.jpg,0.0,0.077
172/09685.jpg,0.0,0.077
172/09686.jpg,0.0,0.077
172/09691.jpg,0.0,0.077
172/09692.jpg,-0.007,0.077
172/09705.jpg,0.0,0.077
172/09708.jpg,0.0,0.077
172/09721.jpg,0.0,0.109
172/09728.jpg,0.0,0.069
172/09735.jpg,0.0,0.0
172/09744.jpg,0.0,0.0
172/09745.jpg,0.0,0.0
172/09752.jpg,0.0,0.0
172/09760.jpg,0.0,0.0
172/09774.jpg,0.0,0.0
172/09801.jpg,0.0,0.0
172/09811.jpg,-0.751,1.0
172/09820.jpg,-1.0,1.0
172/09822.jpg,-1.0,1.0
172/09833.jpg,-1.0,1.0
172/09837.jpg,-1.0,1.0
172/09839.jpg,-1.0,1.0
172/09842.jpg,-1.0,1.0
172/09847.jpg,-0.919,1.0
172/09851.jpg,-0.895,1.0
172/09858.jpg,-0.895,1.0
172/09866.jpg,-0.871,1.0
172/09873.jpg,-0.855,1.0
172/09894.jpg,-0.751,1.0
172/09902.jpg,-0.831,1.0
172/09911.jpg,-1.0,1.0
172/09930.jpg,-0.567,0.661
172/09963.jpg,-0.631,0.772
172/09969.jpg,-0.519,0.669
172/09971.jpg,-0.495,0.63
172/09974.jpg,-0.455,0.614
172/09978.jpg,-0.407,0.638
172/09987.jpg,-0.775,1.0
172/09995.jpg,-0.775,1.0
172/10013.jpg,-0.831,1.0
172/10015.jpg,-0.831,0.977
172/10018.jpg,-0.823,0.866
172/10026.jpg,-0.615,0.567
172/10042.jpg,-0.543,0.44
172/10080.jpg,-0.591,0.535
172/10106.jpg,-0.599,0.63
172/10115.jpg,-0.599,0.63
172/10127.jpg,-0.527,0.574
172/10132.jpg,-0.407,0.551
172/10135.jpg,-0.407,0.551
172/10144.jpg,-0.407,0.543
172/10147.jpg,-0.351,0.535
172/10178.jpg,-0.223,0.472
172/10181.jpg,-0.223,0.472
172/10199.jpg,-0.199,0.464
172/10218.jpg,-0.199,0.353
172/10241.jpg,-0.199,0.219
172/10251.jpg,-0.151,0.338
172/10252.jpg,-0.175,0.369
172/10272.jpg,-0.407,0.306
172/10284.jpg,-0.407,0.267
172/10289.jpg,-0.407,0.267
172/10307.jpg,-0.327,0.251
172/10320.jpg,-0.303,0.251
172/10328.jpg,-0.279,0.243
172/10334.jpg,-0.279,0.235
172/10346.jpg,-0.239,0.235
172/10348.jpg,-0.239,0.235
172/10349.jpg,-0.223,0.235
172/10356.jpg,-0.215,0.282
172/10375.jpg,-0.151,0.314
172/10383.jpg,-0.127,0.267
172/10386.jpg,-0.127,0.243
172/10388.jpg,-0.127,0.243
172/10392.jpg,-0.127,0.243
172/10397.jpg,-0.127,0.243
172/10410.jpg,-0.119,0.243
172/10448.jpg,-0.119,0.235
172/10464.jpg,-0.119,0.235
172/10465.jpg,-0.119,0.235
172/10477.jpg,-0.119,0.235
172/10486.jpg,-0.239,0.235
172/10509.jpg,-0.007,0.235
172/10510.jpg,-0.007,0.235
172/10513.jpg,-0.007,0.235
172/10532.jpg,-0.007,0.219
172/10545.jpg,-0.079,0.219
172/10550.jpg,-0.119,0.219
172/10554.jpg,-0.127,0.219
172/10562.jpg,-0.223,0.219
172/10570.jpg,-0.279,0.219
172/10582.jpg,-0.279,0.219
172/10603.jpg,-0.279,0.219
172/10604.jpg,-0.279,0.219
172/10611.jpg,-0.279,0.219
172/10627.jpg,-0.503,0.346
172/10634.jpg,-0.527,0.346
172/10659.jpg,-0.407,0.346
172/10664.jpg,-0.375,0.275
172/10673.jpg,-0.335,0.243
172/10696.jpg,-0.303,0.204
172/10710.jpg,-0.263,0.211
172/10734.jpg,-0.287,0.172
172/10741.jpg,-0.287,0.164
172/10743.jpg,-0.287,0.164
172/10744.jpg,-0.287,0.164
172/10745.jpg,-0.287,0.164
172/10771.jpg,-0.287,0.14
172/10780.jpg,-0.311,0.172
172/10782.jpg,-0.311,0.204
172/10785.jpg,-0.311,0.204
172/10795.jpg,-0.327,0.188
172/10852.jpg,-0.127,0.188
172/10863.jpg,-0.023,0.164
172/10881.jpg,0.0,0.14
172/10883.jpg,0.0,0.14
172/10886.jpg,0.0,0.14
172/10887.jpg,0.0,0.14
172/10888.jpg,0.0,0.14
172/10902.jpg,-0.095,0.133
172/10905.jpg,-0.095,0.101
172/10925.jpg,-0.119,0.077
172/10962.jpg,-0.143,0.077
172/10966.jpg,-0.143,0.077
172/11018.jpg,-0.423,0.251
172/11023.jpg,-0.335,0.164
172/11035.jpg,-0.199,0.14
172/11047.jpg,-0.151,0.109
172/11050.jpg,-0.175,0.069
172/11079.jpg,-0.095,0.204
172/11080.jpg,-0.095,0.204
172/11081.jpg,-0.095,0.204
172/11098.jpg,-0.047,0.204
172/11120.jpg,0.0,0.204
172/11123.jpg,0.0,0.204
172/11126.jpg,0.0,0.204
172/11154.jpg,0.0,0.314
172/11169.jpg,0.0,0.164
172/11178.jpg,0.0,0.069
172/11187.jpg,0.0,0.014
172/11204.jpg,0.0,0.0
172/11227.jpg,0.0,0.0
172/11237.jpg,0.0,0.0
172/11241.jpg,0.0,0.0
172/11249.jpg,0.0,0.0
172/11260.jpg,0.0,0.0
172/11314.jpg,0.0,0.077
172/11385.jpg,0.0,0.0
172/11388.jpg,0.0,0.0
172/11389.jpg,0.0,0.0
172/11414.jpg,0.0,0.164
172/11420.jpg,0.0,0.164
172/11437.jpg,-0.199,0.33
172/11449.jpg,-0.351,0.582
172/11450.jpg,-0.399,0.606
172/11451.jpg,-0.423,0.677
172/11491.jpg,-1.0,1.0
172/11495.jpg,-1.0,1.0
172/11512.jpg,-1.0,1.0
172/11515.jpg,-0.975,1.0
172/11519.jpg,-0.855,1.0
172/11538.jpg,-0.703,0.567
172/11553.jpg,-0.591,0.282
172/11554.jpg,-0.591,0.282
172/11558.jpg,-0.575,0.282
172/11579.jpg,-0.543,0.401
172/11592.jpg,-0.527,0.432
172/11593.jpg,-0.527,0.432
172/11597.jpg,-0.519,0.432
172/11598.jpg,-0.519,0.432
172/11611.jpg,-0.519,0.432
172/11626.jpg,-0.519,0.432
172/11631.jpg,-0.519,0.432
175/00009.jpg,0.0,0.0
175/00012.jpg,0.0,0.0
175/00050.jpg,0.0,0.022
175/00052.jpg,0.0,0.022
175/00063.jpg,0.0,0.022
175/00066.jpg,0.014,0.022
175/00068.jpg,0.022,0.022
175/00076.jpg,0.022,0.022
175/00079.jpg,0.022,0.022
175/00082.jpg,0.022,0.022
175/00095.jpg,0.117,0.148
175/00099.jpg,0.117,0.148
175/00102.jpg,0.117,0.164
175/00111.jpg,0.172,0.18
175/00116.jpg,0.172,0.18
175/00131.jpg,0.022,0.18
175/00138.jpg,0.0,0.18
175/00150.jpg,-0.103,0.18
175/00159.jpg,0.133,0.18
175/00161.jpg,0.133,0.18
175/00179.jpg,0.172,0.18
175/00189.jpg,0.101,0.18
175/00198.jpg,0.0,0.18
175/00199.jpg,0.0,0.18
175/00213.jpg,0.0,0.038
175/00225.jpg,0.0,0.0
175/00233.jpg,0.0,0.0
175/00236.jpg,-0.031,0.0
175/00245.jpg,-0.079,0.0
175/00251.jpg,-0.023,0.0
175/00267.jpg,-0.031,-0.079
175/00272.jpg,-0.031,-0.079
175/00273.jpg,-0.047,-0.079
175/00283.jpg,-0.095,-0.103
175/00287.jpg,-0.095,-0.103
175/00307.jpg,-0.119,0.0
175/00313.jpg,-0.143,0.172
175/00324.jpg,-0.023,0.038
175/00348.jpg,-0.031,-0.287
175/00353.jpg,-0.103,0.0
175/00362.jpg,0.0,0.188
175/00375.jpg,-0.223,0.314
175/00389.jpg,0.006,0.148
175/00394.jpg,0.172,0.204
175/00400.jpg,0.235,0.377
175/00412.jpg,0.109,0.219
175/00421.jpg,0.117,0.211
175/00434.jpg,0.172,0.164
175/00440.jpg,0.172,0.164
175/00445.jpg,0.133,0.14
175/00457.jpg,0.085,0.109
175/00475.jpg,0.085,0.101
175/00481.jpg,0.085,0.077
175/00498.jpg,0.085,0.046
175/00506.jpg,0.085,0.0
175/00508.jpg,0.046,0.0
175/00517.jpg,0.0,-0.119
175/00528.jpg,0.0,-0.127
175/00533.jpg,0.0,-0.151
175/00541.jpg,-0.127,-0.175
175/00549.jpg,-0.127,-0.151
175/00557.jpg,-0.127,-0.143
175/00561.jpg,-0.127,-0.143
175/00563.jpg,-0.127,-0.143
175/00566.jpg,-0.103,-0.143
175/00567.jpg,-0.103,-0.143
175/00573.jpg,-0.095,-0.119
175/00576.jpg,-0.095,-0.103
175/00579.jpg,-0.079,-0.095
175/00594.jpg,-0.031,0.0
175/00607.jpg,-0.071,0.117
175/00608.jpg,-0.071,0.117
175/00610.jpg,-0.071,0.117
175/00617.jpg,-0.079,0.117
175/00645.jpg,0.0,0.046
175/00652.jpg,0.0,0.046
175/00668.jpg,0.0,0.046
175/00672.jpg,0.0,0.046
175/00689.jpg,0.0,-0.103
175/00693.jpg,0.0,0.0
175/00696.jpg,0.006,0.109
175/00703.jpg,0.117,0.133
175/00729.jpg,0.117,0.164
175/00731.jpg,0.117,0.164
175/00732.jpg,0.117,0.164
175/00736.jpg,0.117,0.164
175/00742.jpg,0.069,0.164
175/00743.jpg,0.069,0.164
175/00769.jpg,0.006,-0.191
175/00771.jpg,0.006,-0.215
175/00774.jpg,0.006,-0.071
175/00808.jpg,0.188,0.251
175/00825.jpg,0.188,0.18
175/00857.jpg,0.133,0.204
175/00858.jpg,0.133,0.204
175/00871.jpg,0.251,0.282
175/00873.jpg,0.267,0.282
175/00883.jpg,0.267,0.282
175/00914.jpg,-0.447,0.346
175/00919.jpg,-0.447,0.306
175/00926.jpg,-0.447,0.472
175/00936.jpg,-0.431,0.519
175/00944.jpg,-0.423,0.551
175/00949.jpg,-0.423,0.551
175/00968.jpg,-0.095,0.551
175/00972.jpg,0.054,0.574
175/00973.jpg,0.101,0.582
175/00978.jpg,0.204,0.606
175/00992.jpg,0.235,0.63
175/01004.jpg,0.235,0.63
175/01008.jpg,0.235,0.543
175/01015.jpg,0.235,0.44
175/01019.jpg,0.235,0.417
175/01023.jpg,0.235,0.417
175/01026.jpg,0.204,0.417
175/01037.jpg,0.148,0.417
175/01040.jpg,0.14,0.417
175/01044.jpg,0.243,0.417
175/01068.jpg,0.282,0.519
175/01079.jpg,0.282,0.543
175/01081.jpg,0.282,0.543
175/01089.jpg,0.338,0.519
175/01093.jpg,0.543,0.567
175/01094.jpg,0.551,0.598
175/01105.jpg,1.0,1.0
175/01107.jpg,1.0,1.0
175/01112.jpg,1.0,1.0
175/01120.jpg,1.0,1.0
175/01124.jpg,1.0,1.0
175/01137.jpg,1.0,1.0
175/01154.jpg,1.0,1.0
175/01158.jpg,0.874,0.882
175/01180.jpg,0.764,0.669
175/01186.jpg,0.677,0.669
175/01194.jpg,0.677,0.669
175/01203.jpg,0.677,0.661
175/01205.jpg,0.669,0.661
175/01209.jpg,0.645,0.661
175/01212.jpg,0.606,0.598
175/01213.jpg,0.551,0.582
175/01214.jpg,0.511,0.519
175/01233.jpg,0.866,0.851
175/01248.jpg,1.0,1.0
175/01253.jpg,1.0,1.0
175/01258.jpg,1.0,1.0
175/01267.jpg,1.0,0.882
175/01281.jpg,1.0,1.0
175/01282.jpg,1.0,1.0
175/01285.jpg,1.0,1.0
175/01295.jpg,1.0,0.685
175/01317.jpg,0.606,0.606
175/01328.jpg,0.645,0.669
175/01335.jpg,0.732,0.685
175/01351.jpg,0.409,0.574
175/01367.jpg,0.567,0.716
175/01375.jpg,0.811,0.772
175/01426.jpg,0.519,0.464
175/01429.jpg,0.519,0.464
175/01430.jpg,0.519,0.464
175/01442.jpg,1.0,1.0
175/01450.jpg,1.0,1.0
175/01472.jpg,0.78,1.0
175/01504.jpg,0.709,0.811
175/01510.jpg,0.732,0.685
175/01520.jpg,0.78,0.606
175/01522.jpg,0.795,0.606
175/01530.jpg,1.0,0.835
175/01552.jpg,0.661,0.929
175/01555.jpg,0.574,0.772
175/01557.jpg,0.543,0.74
175/01570.jpg,0.275,0.63
175/01576.jpg,0.275,0.401
175/01579.jpg,0.188,0.338
175/01582.jpg,0.235,0.33
175/01595.jpg,0.369,0.211
175/01599.jpg,0.369,0.306
175/01609.jpg,0.369,0.448
175/01610.jpg,0.369,0.464
175/01621.jpg,0.369,0.48
175/01626.jpg,0.369,0.48
175/01629.jpg,0.369,0.48
175/01639.jpg,0.369,0.48
175/01672.jpg,0.346,0.48
175/01683.jpg,0.346,0.48
175/01686.jpg,0.346,0.48
175/01701.jpg,0.346,0.48
175/01713.jpg,0.346,0.472
175/01719.jpg,0.346,0.472
175/01722.jpg,0.369,0.495
175/01726.jpg,0.677,0.764
175/01745.jpg,1.0,1.0
175/01746.jpg,1.0,1.0
175/01756.jpg,1.0,1.0
175/01788.jpg,0.874,1.0
175/01790.jpg,0.874,1.0
